Date,Line_ID,Shift,Units_Produced,Downtime_Minutes,Efficiency
2026-03-22,Line-6,Morning,1270,89,0.7839465635989773
2026-03-22,Line-6,Morning,1586,38,0.7688459663998297
2026-03-22,Line-7,Morning,652,27,0.8363321746364797
2026-03-22,Line-10,Night,1934,44,0.8693869693638695
2026-03-23,Line-8,Morning,679,118,0.8649468847023847
2026-03-23,Line-3,Morning,1609,67,0.8098262570509953
2026-03-23,Line-3,Morning,1158,69,0.7842887208276205
2026-03-23,Line-2,Morning,516,94,0.928668201944401
2026-03-23,Line-9,Morning,1297,17,0.7993281090634737
2026-03-23,Line-4,Afternoon,1028,24,0.9737428007328821
2026-03-23,Line-5,Morning,1331,61,0.8772892325928502
2026-03-23,Line-2,Afternoon,710,118,0.7609796192993327
2026-03-23,Line-9,Night,1041,37,0.7935721065553742
2026-03-23,Line-9,Morning,1084,102,0.8865242788206317
2026-03-23,Line-1,Morning,951,31,0.8739436714573515
2026-03-23,Line-8,Night,1675,100,0.8428628559321613
2026-03-24,Line-1,Afternoon,926,69,0.9310957957420695
2026-03-24,Line-8,Afternoon,1176,52,0.8745064111655029
2026-03-24,Line-3,Afternoon,1654,71,0.9760444897826757
2026-03-24,Line-2,Morning,812,103,0.8560094194336447
2026-03-24,Line-7,Afternoon,1506,9,0.8943782404978924
2026-03-24,Line-5,Morning,1040,91,0.7656990225660122
2026-03-24,Line-7,Night,811,27,0.8841109103553224
2026-03-24,Line-8,Afternoon,761,82,0.8526009124990668
2026-03-24,Line-7,Night,1091,22,0.905039620998334
2026-03-24,Line-3,Night,1283,23,0.9328858427936508
2026-03-24,Line-6,Morning,1343,7,0.9056525218438158
2026-03-24,Line-10,Morning,1717,15,0.9083552762633618
2026-03-24,Line-10,Afternoon,1834,85,0.7505426571495648
2026-03-25,Line-4,Night,1981,103,0.8224201715274491
2026-03-25,Line-2,Night,1132,45,0.835355350307138
2026-03-25,Line-2,Afternoon,776,115,0.8607975372730581
2026-03-25,Line-7,Afternoon,1295,82,0.9250172268127428
2026-03-25,Line-2,Night,1472,93,0.9535754745894559
2026-03-25,Line-2,Morning,1722,63,0.8318733645253257
2026-03-25,Line-8,Afternoon,1444,113,0.845327979425416
2026-03-25,Line-8,Afternoon,1546,109,0.9347352489874358
2026-03-25,Line-2,Afternoon,779,38,0.9181686357603094
2026-03-25,Line-7,Afternoon,1448,70,0.8456940675760823
2026-03-25,Line-9,Night,1147,74,0.8339055063746365
2026-03-25,Line-9,Morning,1991,25,0.8500756971893495
2026-03-25,Line-2,Night,1315,76,0.953235324174301
2026-03-26,Line-1,Afternoon,1016,39,0.9214927804744786
2026-03-26,Line-4,Night,1111,119,0.8634974476238076
2026-03-26,Line-6,Night,1394,92,0.7747177273500389
2026-03-26,Line-9,Morning,1519,13,0.915234782509914
2026-03-26,Line-3,Afternoon,1146,18,0.8120438727143274
2026-03-26,Line-8,Night,1266,74,0.8374536058409091
2026-03-26,Line-7,Morning,1365,20,0.7776552166725064
2026-03-26,Line-10,Afternoon,729,44,0.7516648056010693
2026-03-26,Line-5,Morning,1579,73,0.8027211768011969
2026-03-26,Line-8,Morning,1194,52,0.8055497755284026
2026-03-26,Line-7,Morning,1449,14,0.9370217091920207
2026-03-26,Line-5,Morning,1239,15,0.9649543283743558
2026-03-26,Line-10,Afternoon,641,61,0.9696331080322091
2026-03-26,Line-8,Afternoon,1585,81,0.8656017163286063
2026-03-27,Line-2,Morning,1028,60,0.8934462731632409
2026-03-27,Line-7,Afternoon,875,13,0.756404111741714
2026-03-27,Line-9,Night,1126,103,0.9276719537682796
2026-03-27,Line-3,Afternoon,1166,106,0.8122128287348472
2026-03-27,Line-10,Night,574,114,0.8161857151434587
2026-03-27,Line-10,Afternoon,530,115,0.8892356503100229
2026-03-27,Line-6,Night,1183,43,0.8457208839191941
2026-03-27,Line-9,Morning,1393,77,0.9572905455013503
2026-03-27,Line-7,Morning,1171,90,0.8237205015787431
2026-03-27,Line-2,Morning,833,7,0.8703335574897207
2026-03-28,Line-2,Afternoon,727,13,0.9157971564396621
2026-03-28,Line-4,Morning,1458,32,0.8272815687353186
2026-03-28,Line-2,Night,1308,10,0.9438529504473111
2026-03-28,Line-9,Night,1264,27,0.9433572608680002
2026-03-28,Line-8,Night,599,64,0.833809699081547
2026-03-28,Line-1,Afternoon,907,111,0.8439670744972356
2026-03-28,Line-3,Night,958,78,0.9448496224547849
2026-03-28,Line-10,Night,549,4,0.9515566883792625
2026-03-28,Line-9,Afternoon,1281,21,0.7890173684555283
2026-03-28,Line-3,Morning,795,83,0.8227557002214891
2026-03-29,Line-8,Night,988,38,0.7585362369301604
2026-03-29,Line-7,Morning,1346,97,0.9329413982872921
2026-03-29,Line-6,Morning,714,114,0.8268516376330441
2026-03-29,Line-2,Night,556,20,0.7655252080302463
2026-03-29,Line-3,Night,1279,70,0.8720442431008911
2026-03-29,Line-4,Night,624,95,0.9528283907871855
2026-03-29,Line-2,Morning,574,117,0.8614994946259509
2026-03-29,Line-3,Night,1952,5,0.8547342233614196
2026-03-29,Line-10,Night,1332,64,0.869637631925956
2026-03-29,Line-1,Morning,1495,68,0.9792985094815057
2026-03-29,Line-10,Night,1062,18,0.7902992639369034
2026-03-29,Line-2,Night,1451,56,0.8752570957997984
2026-03-29,Line-6,Afternoon,1180,5,0.8988434703440398
2026-03-30,Line-9,Afternoon,1945,54,0.9600995121404438
2026-03-30,Line-8,Morning,669,12,0.9146173866715392
2026-03-30,Line-1,Afternoon,702,35,0.9078634958694198
2026-03-30,Line-10,Night,1807,60,0.8234169763196462
2026-03-30,Line-8,Morning,1818,108,0.9071984270197273
2026-03-30,Line-10,Night,1966,68,0.8834755733832199
2026-03-30,Line-9,Afternoon,1663,23,0.7537211257215186
2026-03-30,Line-7,Afternoon,1764,60,0.9296278171868027
2026-03-30,Line-8,Night,1944,10,0.9121602053249483
2026-03-30,Line-9,Afternoon,1965,44,0.8982873293357331
2026-03-31,Line-2,Night,1011,33,0.8386660511237339
2026-03-31,Line-5,Morning,1757,107,0.7898322670123443
2026-03-31,Line-9,Afternoon,1723,39,0.821045437228382
2026-03-31,Line-9,Night,1269,113,0.9494751429799697
2026-03-31,Line-2,Afternoon,1608,46,0.784493779504948
2026-03-31,Line-2,Morning,1204,56,0.7806580156146152
2026-03-31,Line-9,Afternoon,1289,47,0.8656744667482478
2026-03-31,Line-2,Morning,841,70,0.8469671153085655
2026-03-31,Line-5,Morning,1651,32,0.956429754062089
2026-03-31,Line-7,Night,1400,62,0.7545314274138153
2026-03-31,Line-8,Morning,830,91,0.7916264679762466
2026-03-31,Line-7,Afternoon,885,69,0.7854555861372462
2026-03-31,Line-8,Afternoon,1335,102,0.7606094994673097
2026-03-31,Line-10,Morning,1653,9,0.9775862919382696
2026-04-01,Line-9,Afternoon,1188,36,0.9630479309656572
2026-04-01,Line-4,Night,1861,74,0.8859803941551989
2026-04-01,Line-4,Night,710,118,0.753033631295288
2026-04-01,Line-3,Afternoon,1394,98,0.7755090461418684
2026-04-01,Line-2,Afternoon,1872,74,0.9544869791832177
2026-04-01,Line-6,Night,1586,18,0.8732241583606928
2026-04-01,Line-10,Afternoon,1977,71,0.8160213963171019
2026-04-01,Line-9,Night,1144,39,0.9622263566762257
2026-04-01,Line-8,Afternoon,669,56,0.8020313778412503
2026-04-01,Line-7,Afternoon,1074,102,0.8303404224463907
2026-04-02,Line-2,Night,1267,94,0.9405822436086185
2026-04-02,Line-4,Morning,685,84,0.8484697211441383
2026-04-02,Line-8,Afternoon,1430,7,0.9444174848665341
2026-04-02,Line-4,Afternoon,1829,93,0.8787798944272457
2026-04-02,Line-6,Afternoon,1689,62,0.8058271078611987
2026-04-02,Line-5,Morning,883,51,0.8459746674047668
2026-04-02,Line-4,Afternoon,1750,95,0.9329184246495017
2026-04-02,Line-5,Morning,1562,82,0.761573694555395
2026-04-02,Line-9,Morning,587,15,0.860766025670321
2026-04-02,Line-8,Morning,938,91,0.9707143287762655
2026-04-02,Line-9,Afternoon,1468,27,0.8711894146926122
2026-04-03,Line-3,Afternoon,1394,6,0.9592119472184893
2026-04-03,Line-6,Afternoon,954,77,0.7721583267458961
2026-04-03,Line-1,Night,1239,50,0.9218348828664569
2026-04-03,Line-3,Morning,1485,59,0.8613932678039053
2026-04-03,Line-8,Night,1752,36,0.9358832654241305
2026-04-03,Line-3,Afternoon,1835,87,0.8153063809952387
2026-04-03,Line-4,Night,613,66,0.7924186845894433
2026-04-03,Line-1,Morning,1276,11,0.751640210751427
2026-04-03,Line-7,Morning,1080,86,0.9446258070940703
2026-04-03,Line-5,Morning,1107,115,0.951646323983303
2026-04-04,Line-7,Morning,962,80,0.7961944023355744
2026-04-04,Line-10,Afternoon,1135,37,0.9671549303384649
2026-04-04,Line-10,Night,1338,80,0.8155746927803702
2026-04-04,Line-4,Night,1421,15,0.9010141513318531
2026-04-04,Line-6,Night,912,78,0.8783054290901035
2026-04-04,Line-3,Morning,1906,63,0.8990196080544799
2026-04-04,Line-5,Morning,761,25,0.9776531888874225
2026-04-04,Line-2,Night,807,62,0.7517644430305508
2026-04-04,Line-3,Night,819,65,0.9028146241464853
2026-04-04,Line-3,Night,1405,39,0.7585335048695745
2026-04-05,Line-1,Afternoon,1949,5,0.9692926620318378
2026-04-05,Line-3,Night,817,118,0.8687094904378037
2026-04-05,Line-9,Morning,1899,117,0.9287751912187723
2026-04-05,Line-3,Morning,539,107,0.8935735674664524
2026-04-05,Line-3,Afternoon,1517,35,0.8776396114486147
2026-04-05,Line-3,Night,1517,111,0.8271534130043606
2026-04-05,Line-2,Afternoon,1407,96,0.8753124511584713
2026-04-05,Line-1,Afternoon,1930,27,0.8106875711020355
2026-04-05,Line-1,Night,1965,51,0.866890783325196
2026-04-05,Line-1,Morning,1318,99,0.7944235353756646
2026-04-05,Line-10,Afternoon,571,51,0.9744042270680535
2026-04-06,Line-4,Night,1895,16,0.8931356383450051
2026-04-06,Line-7,Afternoon,1723,36,0.9731889490192446
2026-04-06,Line-1,Night,1611,12,0.848558059750961
2026-04-06,Line-10,Afternoon,1165,112,0.940950932306006
2026-04-06,Line-7,Morning,1947,15,0.9762023280289388
2026-04-06,Line-7,Night,1583,34,0.9001022618165067
2026-04-06,Line-3,Afternoon,1853,29,0.8165945730188816
2026-04-06,Line-4,Morning,1389,64,0.7640504507527202
2026-04-06,Line-2,Night,1896,83,0.9663806948037421
2026-04-07,Line-9,Morning,1135,27,0.9499449715398394
2026-04-07,Line-8,Morning,1886,115,0.8427346733316924
2026-04-07,Line-6,Afternoon,1047,114,0.9699085952832958
2026-04-07,Line-2,Night,819,59,0.866596278951482
2026-04-07,Line-6,Afternoon,1729,101,0.948202691403579
2026-04-07,Line-3,Morning,508,95,0.766835619316942
2026-04-07,Line-5,Afternoon,1828,77,0.9451196505321884
2026-04-07,Line-2,Afternoon,938,98,0.8245154528156323
2026-04-07,Line-4,Afternoon,1989,105,0.8767078277883359
2026-04-07,Line-7,Night,546,69,0.8260983256654175
2026-04-07,Line-5,Night,602,37,0.9164629421295658
2026-04-07,Line-10,Afternoon,1379,82,0.8806581696749485
2026-04-07,Line-8,Night,1611,7,0.7968992388627173
2026-04-07,Line-3,Morning,1143,36,0.794758807571
2026-04-08,Line-4,Afternoon,884,86,0.8215135980648198
2026-04-08,Line-6,Afternoon,1335,15,0.9749442974248953
2026-04-08,Line-9,Night,757,63,0.7717360978288386
2026-04-08,Line-8,Morning,1882,66,0.7585341391008416
2026-04-08,Line-6,Morning,1043,103,0.7612563229055102
2026-04-08,Line-5,Afternoon,1902,38,0.8434025885657158
2026-04-08,Line-10,Night,1544,57,0.8522866242139628
2026-04-08,Line-7,Morning,1892,24,0.9738227888434876
2026-04-08,Line-10,Afternoon,965,12,0.8225718251642214
2026-04-08,Line-9,Afternoon,1777,22,0.8151413177286082
2026-04-08,Line-6,Morning,590,88,0.8557110639486213
2026-04-08,Line-3,Night,1634,69,0.8522757069798077
2026-04-09,Line-8,Morning,1797,60,0.908760069678923
2026-04-09,Line-8,Afternoon,1855,56,0.8042127814586613
2026-04-09,Line-2,Night,817,10,0.9099665487062146
2026-04-09,Line-9,Afternoon,1832,55,0.946357284881798
2026-04-09,Line-1,Afternoon,1968,26,0.8639229048160232
2026-04-09,Line-4,Morning,709,63,0.7637058175871417
2026-04-09,Line-9,Afternoon,1005,55,0.8054686942876296
2026-04-09,Line-7,Night,1261,36,0.9149571395845578
2026-04-09,Line-8,Night,891,64,0.7919166499271848
2026-04-09,Line-5,Afternoon,1974,86,0.7965480029712367
2026-04-10,Line-8,Morning,1966,56,0.8977761587088029
2026-04-10,Line-7,Afternoon,1069,88,0.8925783968914052
2026-04-10,Line-2,Afternoon,707,51,0.8343533170733408
2026-04-10,Line-4,Afternoon,1316,79,0.9774268171203819
2026-04-10,Line-8,Afternoon,1207,9,0.9064287275724353
2026-04-10,Line-5,Afternoon,829,75,0.789079522058094
2026-04-10,Line-5,Afternoon,1741,70,0.8844421139265493
2026-04-10,Line-8,Night,1570,19,0.9618201075328257
2026-04-10,Line-6,Night,1232,52,0.9425147072368153
2026-04-10,Line-6,Afternoon,1300,82,0.8685163849126463
2026-04-10,Line-1,Night,1173,103,0.8349051193505932
2026-04-10,Line-1,Morning,1381,70,0.9477237224794715
2026-04-10,Line-1,Night,844,114,0.9433591529829968
2026-04-10,Line-8,Afternoon,1830,66,0.9431930187822523
2026-04-11,Line-3,Afternoon,648,14,0.7952316619591945
2026-04-11,Line-4,Night,687,31,0.9529931052632106
2026-04-11,Line-5,Afternoon,1728,18,0.8370829987483794
2026-04-11,Line-10,Afternoon,1116,19,0.7652072853615108
2026-04-11,Line-2,Morning,900,36,0.9357689176427529
2026-04-11,Line-4,Night,1436,95,0.9371018011003904
2026-04-11,Line-9,Afternoon,1008,46,0.8699670151820754
2026-04-11,Line-9,Morning,932,19,0.9092615125626242
2026-04-11,Line-5,Afternoon,1643,73,0.7705399383753383
2026-04-11,Line-10,Morning,1899,58,0.9454564828664451
2026-04-12,Line-10,Morning,1873,52,0.9469672283256566
2026-04-12,Line-7,Night,806,59,0.8053637897082644
2026-04-12,Line-2,Night,916,15,0.9280653966081516
2026-04-12,Line-2,Night,1439,68,0.812807673388393
2026-04-12,Line-9,Afternoon,817,65,0.8041521022573692
2026-04-12,Line-10,Afternoon,1132,5,0.8527069283781863
2026-04-12,Line-9,Afternoon,1761,104,0.8185777927807959
2026-04-12,Line-10,Night,1785,12,0.8645262996988573
2026-04-12,Line-6,Afternoon,1967,34,0.8286389957947713
2026-04-13,Line-9,Afternoon,1503,30,0.7538830651510877
2026-04-13,Line-3,Afternoon,618,33,0.9353472148908655
2026-04-13,Line-3,Night,1358,88,0.9021722534673897
2026-04-13,Line-9,Morning,1983,92,0.7632027161247988
2026-04-13,Line-7,Afternoon,1863,83,0.8602329721928451
2026-04-13,Line-9,Night,1788,57,0.8125251948288342
2026-04-13,Line-5,Afternoon,1767,64,0.8516385892959321
2026-04-13,Line-4,Afternoon,1518,54,0.9588386444013627
2026-04-13,Line-7,Morning,1671,104,0.8532009037277595
2026-04-13,Line-6,Afternoon,1657,97,0.7627366835446624
2026-04-14,Line-3,Night,1883,106,0.9188165185028992
2026-04-14,Line-8,Night,828,22,0.9563040902350398
2026-04-14,Line-4,Afternoon,1311,117,0.971773028486407
2026-04-14,Line-8,Morning,1692,77,0.8033875422436488
2026-04-14,Line-3,Morning,1853,70,0.915844774482319
2026-04-14,Line-9,Morning,1030,66,0.9723874413376421
2026-04-14,Line-10,Morning,1550,81,0.9089795634298323
2026-04-14,Line-8,Morning,1276,72,0.9403566543247046
2026-04-15,Line-5,Morning,1432,63,0.9232527155837209
2026-04-15,Line-7,Afternoon,1354,2,0.7541570223831462
2026-04-15,Line-10,Afternoon,1208,3,0.9345680565195447
2026-04-15,Line-4,Morning,1913,43,0.7895747603861168
2026-04-15,Line-5,Afternoon,1872,57,0.9324315432130933
2026-04-15,Line-3,Afternoon,1975,59,0.8160825987174568
2026-04-15,Line-5,Afternoon,1650,85,0.8301542921765673
2026-04-15,Line-5,Afternoon,1028,101,0.9297885876302943
2026-04-15,Line-7,Morning,1728,65,0.7979744378977669
2026-04-15,Line-1,Morning,903,1,0.9009994282424957
2026-04-15,Line-8,Night,1324,18,0.9078619241291984
2026-04-16,Line-9,Morning,1013,24,0.9547978918033064
2026-04-16,Line-1,Morning,1023,77,0.7670638198337955
2026-04-16,Line-10,Morning,1560,42,0.774940022270262
2026-04-16,Line-8,Afternoon,1191,119,0.9387061489670576
2026-04-16,Line-6,Morning,506,23,0.9386145706683214
2026-04-16,Line-9,Night,1084,84,0.9273247683848637
2026-04-16,Line-10,Morning,1214,113,0.7539056545982353
2026-04-16,Line-8,Afternoon,1546,64,0.8023804094630782
2026-04-16,Line-6,Afternoon,846,91,0.8737178262374901
2026-04-16,Line-9,Night,1024,88,0.8092859447887766
2026-04-16,Line-6,Morning,1536,81,0.7664200130398257
2026-04-16,Line-7,Night,1231,60,0.8587721183906707
2026-04-17,Line-7,Afternoon,1565,102,0.7858904442359878
2026-04-17,Line-6,Afternoon,763,15,0.8581720919323387
2026-04-17,Line-9,Morning,1747,99,0.9404808237889726
2026-04-17,Line-2,Afternoon,852,16,0.9046840940995358
2026-04-17,Line-9,Morning,1356,55,0.9562286383275354
2026-04-17,Line-4,Night,1190,97,0.7672549134523649
2026-04-17,Line-1,Night,1077,119,0.932231586624316
2026-04-17,Line-3,Morning,1519,21,0.8291306252657121
2026-04-17,Line-7,Afternoon,1354,2,0.8523983715889625
2026-04-17,Line-7,Night,527,1,0.8223805819725575
2026-04-18,Line-5,Afternoon,1722,97,0.9703317241601839
2026-04-18,Line-1,Afternoon,1825,59,0.9110429567614303
2026-04-18,Line-7,Morning,1281,24,0.8391592196839502
2026-04-18,Line-4,Afternoon,1747,81,0.859623210117067
2026-04-18,Line-9,Morning,691,23,0.9315276028702275
2026-04-18,Line-5,Night,1718,100,0.9464091113335025
2026-04-18,Line-7,Morning,1710,45,0.9563998260535596
2026-04-18,Line-1,Afternoon,637,58,0.8417107474672516
2026-04-18,Line-8,Night,743,98,0.9592226913678789
2026-04-18,Line-7,Night,1407,46,0.9007764980491693
2026-04-18,Line-10,Night,1623,68,0.8032842959196119
2026-04-18,Line-4,Morning,793,87,0.8253709565048819
